0.0026652253333333334,23.324166666666674,-5.626743000000003,1.0312112433333331,0.46032339666666644,-0.3425465533333333,-0.0025979333333332726,-0.16988603333333338,-0.5240909,0.8591314069999991,-0.14983939999999996,0.6514885199999998,-1.1940188333333328,0,1,0,0
0.0031655413333333336,17.912919999999996,-7.929996666666666,4.038722100000004,-1.014382796666667,0.5036781666666666,-0.37215917000000015,0.2095051033333333,-0.727605383333333,0.7660961633333333,-0.5265209966666671,0.3371084299999999,-1.2744925450000006,0,1,0,0
0.0030081300000000004,7.718761333333332,-5.036416000000002,3.575133003333333,-2.170314140000001,1.3764807216666657,-1.4716584266666668,0.44608297666666685,-1.35855143,0.6330985833333331,-1.0684971033333337,0.0597426066666665,-1.2776185666666677,0,1,0,0
0.004056826333333333,0.36691542666666715,-2.6715282899999977,2.585829766666667,-1.2974341333333328,1.4962316,-0.70990254,0.22247979666666662,-0.23421471333333369,0.7869720300000002,-0.34356101666666705,0.44935198333333354,-0.980556833333333,0,1,0,0
0.006669898666666666,4.505828036666669,0.7809995999999997,3.3410996666666652,0.4202482366666665,2.3540636023333326,1.3671576366666667,1.3807966200000001,0.05986165666666664,1.9556768333333316,0.7456224060000006,1.3934399333333325,-0.3418621366666667,0,1,0,0
0.006323866333333335,5.278301966666666,0.8845700566666667,4.56103266666667,-0.4530839066666667,2.828435700000002,0.7102374466666665,1.4990495566666657,0.042933466666666774,1.774309133333334,0.14734063666666675,0.6979684399999998,-0.008539986666666645,0,1,0,0
0.006022712666666665,5.316402666666665,0.2721652133333333,5.719355000000001,-0.528388846666667,2.6718840333333334,0.6699112833333328,2.157301199999999,0.34504218333333336,1.611277053333333,0.34200295666666675,0.8344165133333336,-0.5265136266666669,0,1,0,0
0.00673475866666667,5.276043900000004,0.15882735333333342,5.769557066666662,-0.5224520666666667,3.475864200000001,0.7870421366666667,2.0884895173333327,0.5258184766666663,2.0209308666666645,0.06273292333333336,0.6485307999999996,-0.5897594366666665,0,1,0,0
0.006555612666666665,5.483829899999997,0.41976339333333273,6.736943666666664,-0.6159263300000004,2.8223284166666645,-0.03458479999999994,1.8725936999999984,-0.1607929733333333,1.8300957000000013,0.3067180300000001,0.8760730999999998,-0.38092679999999973,0,1,0,0
0.005311761666666666,5.9316680666666635,-1.6141459333333337,6.334234666666663,-0.16167531999999996,3.427428866666666,0.3360610433333332,1.7661534333333326,0.4551629566666669,2.4303335133333324,0.3268620433333339,0.6507489133333331,-0.7104562200000001,0,1,0,0
0.006671477666666662,5.851497133333335,0.05745383000000002,6.2071113,-0.6527233666666667,3.235079833333334,0.12756804666666685,2.0502920133333333,0.530078063333334,2.1863162000000007,-0.10545216000000002,0.22829813736666646,-0.27050729333333334,0,1,0,0
0.0057833786666666685,5.770900999999998,0.06851396666666662,6.929569999999999,-0.7426471000000006,2.74188061666667,0.15991371999999998,2.133811066666667,0.18949492733333326,1.8584661333333328,0.38547471333333355,0.8184686333333333,-0.6062179866666669,0,1,0,0
0.006060782,5.5931473333333335,-0.2511432333333334,6.841660333333333,-1.0051014333333335,3.1552012200000004,0.13094934733333327,2.182675233333334,0.3688510666666666,2.122195638666665,0.08145207666666664,0.5402299333333334,-0.7411253033333334,0,1,0,0
0.006567861333333335,7.035563700000003,-0.5736267333333334,5.935548333333337,-0.7932107666666662,3.6662286333333336,0.44071504233333325,2.016391166666667,0.08334299000000005,1.8479306599999996,-0.15366057033333336,0.1960449433333333,-0.5147525306666667,0,1,0,0
0.005364288000000004,6.548412633333335,-1.7798820866666654,4.604861433333333,-0.6142979333333336,2.3062565666666663,0.10695003333333339,1.1568573333333343,-0.2685568100000001,2.438115766666666,1.2281542999999993,1.0995049999999997,-0.4647028433333337,0,1,0,0
0.006028886999999998,5.231157786666664,0.3660202333333336,3.620862000000001,0.1815311259999999,2.446487210000001,1.0286918166666663,1.392206647333333,0.21060258999999995,2.0586330666666655,0.4872087666666668,1.3088654466666674,-0.12473403333333337,0,1,0,0
0.007271743333333337,5.59771396666667,0.5242903066666671,5.311870000000002,0.04334603999999996,2.852490733333332,0.9024157266666668,1.7733096799999994,0.11210287566666671,1.4840730933333326,0.2129086366666667,0.9946791166666674,-0.05377386999999999,0,1,0,0
0.006825248333333332,5.468134100000001,0.07025598333333351,5.6162023333333355,-0.1840682333333335,3.1346407333333315,0.7775424700000004,1.778624733333332,0.25227179999999993,1.8184039499999987,0.3776385966666666,0.9851039393333332,-0.3059705366666666,0,1,0,0
0.007636752333333332,5.711629999999997,-0.05068363666666654,5.756713333333331,-0.25896493333333326,3.067046033333334,0.6020958733333334,1.8947270999999986,0.5844821686666669,1.8708013666666659,-0.005007870000000018,0.7322830233333328,-0.35869467666666677,0,1,0,0
0.006540659999999999,5.540713666666666,-0.1903617233333333,6.272296333333335,-0.03519826666666672,3.2012232,0.33510813333333334,1.6504812333333332,0.04223358999999996,1.7664973000000008,0.024168046666666703,0.8400228966666666,-0.30938584999999985,0,1,0,0
0.006873151666666663,5.90744856666667,-1.6206156533333336,5.645800000000001,0.15652773333333309,3.2500232799999997,0.6786472433333337,1.6942174466666677,0.4133595333333334,2.0592067333333337,0.27763359133333354,0.6604002999999999,-0.41078679,0,1,0,0
0.007792144999999999,4.6728178,0.17787647333333328,5.573852999999997,0.2971154333333333,3.1527493333333334,0.7008276733333334,1.705647666666666,0.3924083933333334,1.7475502666666662,-0.04079839966666658,0.4444646766666668,-0.16724468333333337,0,1,0,0
0.007085127666666668,3.996474736666666,0.15052215333333335,5.027112000000004,0.5543673233333333,2.7039493666666705,0.7140949899999992,1.4732541899999994,0.43088420666666677,1.7828621999999996,0.31428582000000027,0.8684393699999996,-0.10359111999999997,0,1,0,0
0.0064063236666666665,2.6908143999999976,0.33888375000000004,4.413110666666667,1.2760396666666656,2.728004766666667,0.9170241666666665,1.7160700333333336,0.7967904499999996,1.7521253933333336,0.21131183,0.8065364233333332,-0.24010346700000024,0,1,0,0
0.005799840999999998,2.677348733333334,-0.3618310966666666,5.230079333333332,1.103577266666667,2.276261063333333,0.5674515933333338,1.1378071099999998,0.4823513666666665,1.3122961416666665,0.12857290000000005,0.8866842533333331,-0.4122181519999999,0,1,0,0
0.006966293000000001,3.972640466666666,-0.2110529766666666,5.632356833333331,0.45536385999999984,3.5893420000000007,0.44200843666666667,0.6887427833333336,-0.18153696666666677,2.189167466666667,0.9774202666666666,2.1129292333333325,-0.5229551269999999,0,1,0,0
0.007285624666666665,18.13842333333333,-3.9160195000000044,4.361143333333336,2.4677193333333323,3.0274203333333354,2.556653133333334,-0.7480153966666669,0.18221101666666656,1.6329016266666663,1.9684054999999994,1.991890933333333,-0.13494536133333337,0,1,0,0
0.007992075666666668,21.66646666666667,-3.2218628343333338,5.5631192,1.9553169566666646,3.5713178666666683,2.8781687999999988,-1.1695099366666666,-0.5640570666666671,1.296416958333333,1.1050414403333333,1.582250030000001,-0.31585719666666684,0,1,0,0
0.008220540000000007,20.779526000000004,-2.480150769999999,9.40583966666667,1.4874150033333335,3.486381733333332,2.550743899999999,-0.0474052433333332,-1.2312696,0.5702804936666664,0.42190351333333315,2.0407141666666666,-0.5699310666666669,0,1,0,0
0.008643076666666668,20.136743333333346,-4.988773200000002,10.693780000000006,0.9213526833333331,3.767021233333329,1.396088766666667,0.4218765666666665,-1.5413247033333335,0.6485269666666663,0.18756136000000004,1.4717162933333336,-0.6315424666666666,0,1,0,0
0.003717593000000002,15.994983333333327,-5.7690104333333325,9.246269999999997,-0.7982158666666669,2.9775460299999996,-0.5381709100000003,0.5425521199999999,-1.3590568333333337,1.7982514333333344,1.127506633333334,1.089548666666667,-0.8906535600000008,0,1,0,0
0.0039065313000000036,32.546599999999984,-3.4717506333333334,4.8243208666666675,2.1645574699999997,1.9218333333337039E-4,0.993395146666666,-0.1372210533333334,-0.7239291699999999,1.3011116833333334,-0.1815252566666667,2.386051666666665,0.00893415333333337,0,1,0,0
5.208154333333337E-4,41.1163666666667,-1.3605038766666668,0.8743579113000007,2.619515666666667,-1.2483245999999992,-0.5538121079999998,-0.04649376666666669,-1.1153739633333344,1.336211900000001,-0.1405220366666664,0.9516263266666668,-0.5213181923333334,0,1,0,0
4.8638883333333385E-4,12.214575433333334,2.5259743933333327,-0.7243611999999999,-0.6468379000000003,-0.20556379666666666,0.5556649033333335,0.27157149,-1.2227387666666667,1.360213093333333,-1.019570730000001,-0.4922014333333336,-0.5378654866666664,0,1,0,0
1.5180706999999997E-4,44.01251700000001,-2.8666431666666683,-2.5810855,0.6751033199999997,-0.8673463433333334,-0.8653212053333336,-0.6403846000000002,-1.1227478749999997,1.07458668,-1.473036976666666,-0.48801333999999985,-0.6839246966666661,0,1,0,0
3.064347000000001E-4,41.54713333333334,-5.6056596,-1.6906852,-1.0419825400000007,-1.603071299999999,-0.7732527933333332,-1.8024588966666675,-1.4548762166666664,2.2993753999999984,-1.4115597599999992,0.03162479333333362,-1.6966648333333323,0,1,0,0
2.87266966666667E-4,38.88763333333335,-7.798323333333342,-0.2715130366666666,-0.6689584999999999,-1.398775793333334,-0.5376149700000001,-1.4897332566666668,-1.7796139666666666,2.4417263333333326,-2.368473733333333,0.12886487366666677,-2.113569833333334,0,1,0,0
5.115949333333336E-4,37.65939999999999,-10.310236666666675,-0.45681870333333324,-1.1742777466666665,-1.0714308199999998,-0.18142025666666686,-0.9574953119999996,-1.1079577066666655,1.9595778666666677,-3.402871993333333,-0.038863690000000076,-1.1847995333333334,0,1,0,0
4.8297143333333336E-4,34.67043333333331,-11.623053333333335,0.9554834999999997,-1.4543004000000008,-2.1991348333333356,-0.7246882000000002,-1.2917520899999992,-2.143675633333334,2.2211217233333342,-1.784541800000001,1.0809291000000003,-2.1661596666666667,0,1,0,0
4.438416333333336E-4,32.26816666666667,-12.126440000000002,1.723445359999999,-1.2551863999999997,-1.4242588800000002,-0.08998637000000008,-1.0861699666666669,-1.660824533333333,2.713458803333332,-2.6783331666666665,0.7928325466666665,-2.4540579999999985,0,1,0,0
8.073160000000006E-4,31.12913333333332,-13.83120666666667,2.5136362666666665,-2.0239777133333328,-0.9742364999999995,-0.441082772,-1.240947813333333,-1.8557668933333344,2.1249911466666673,-2.1546684333333332,0.5053549133333334,-2.0672541333333343,0,1,0,0
0.0034262960999999975,21.22473333333333,-4.636449983333329,0.5315512666666667,0.11353910999999994,-0.8657525333333332,-0.043855833333332955,-0.3845904566666669,-2.268166479999999,1.4854408,0.1786448333333335,0.5436215199999999,-0.7531548900000007,0,1,0,0
0.004914801666666669,21.919866666666667,-2.6546397333333336,2.4448531333333325,1.6909397333333336,1.1634338166666673,1.5945682000000014,0.08778220333333338,-1.5717659333333338,1.13749797,-0.17548826666666625,0.29119896666666656,0.09758211500000005,0,1,0,0
0.005895731999999999,20.496766666666666,-2.7974065133333355,5.109006649999998,1.3287025833333332,1.6703299333333337,1.4936804266666663,0.2785350866666667,-1.3045007333333336,1.330791106666666,-0.15440089333333284,-0.5058698573333331,-0.35045960000000004,0,1,0,0
0.005969794000000003,18.272733333333335,-1.723541799999999,5.845431666666661,1.0995234219999999,0.8777961033333329,1.1234127299999999,0.8674349153333335,-1.0007326600000008,1.6873052910000006,-0.25889079666666664,-0.7095810466666671,-0.2792191966666666,0,1,0,0
0.005845340000000004,17.24657333333333,-2.749713683333332,3.033427039999999,0.1131165986666667,1.3106759899999998,0.8884168300000003,1.0761509619999998,-0.3324104133333334,1.5287660133333318,-0.757647113333333,-0.54569295,0.0530268733333333,0,1,0,0
0.005470021000000004,15.76521333333334,-4.114192603333335,3.102257400000002,1.1263752333333326,1.4888845566666666,0.22048589333333343,0.5551210700000001,-0.3463981553333332,1.8149885466666669,0.16980747633333343,-0.19716991666666664,0.017714996666666715,0,1,0,0
0.004881583333333331,12.10650333333334,-5.139611200000003,4.111696166666668,0.5896766666666664,1.7680490333333345,-0.3757911333333331,1.0289875333333325,0.20357415000000018,1.2137914333333337,-0.46514319666666676,0.018716850000000007,-0.38554395666666663,0,1,0,0
0.005042053333333333,6.944233333333339,-3.5264500000000014,5.603741666666665,0.49171223566666666,1.7613345333333332,0.09788584000000004,1.284392333333334,-0.31229850000000015,0.8297956566666668,-1.0133930999999994,-0.28263975333333335,-0.5066588433333332,0,1,0,0
0.0051312566666666705,4.363257866666664,-1.9368203333333338,5.624483333333338,0.3837889500000001,2.1920498133333317,0.11949568333333337,1.0957627936666672,-0.25429012333333345,1.22150493,-0.3688250666666672,0.2966384510000002,-0.5317478333333335,0,1,0,0
0.004937003666666667,2.1992768066666666,-1.4263942333333333,4.357222666666669,-0.24843828333333315,2.672693099999999,0.3024944396666665,1.4700644000000003,0.23996353599999984,0.9346596900000002,-0.36869269333333315,0.3206867566666666,-0.7609675000000004,0,1,0,0
0.005790141000000005,9.867984810000001,-3.2548271666666673,5.495593666666665,-0.5075111066666665,2.5258623499999997,0.4209611666666664,1.6253457333333339,0.5983827266666675,2.28216953,0.06714397999999999,-0.1382321366666668,-0.9961996666666666,0,1,0,0
0.005778515666666663,1.8499713666666657,1.4283334000000003,3.085105933333332,0.2869337583333334,1.5808614436666664,0.19457892,1.0443284586666672,0.17229684333333328,2.1877502666666664,1.025355533333333,1.2288985566666681,0.009855033333333324,0,1,0,0
0.006288687666666664,1.3775803999999998,2.4144875966666666,3.9076017666666654,0.7592466333333331,1.7119934333333333,0.7697968833333334,1.68290158,0.6837520100000002,1.8143965333333332,0.22526401333333343,0.8947442099999997,0.03463547733333334,0,1,0,0
0.0056513866666666746,1.1419079066666664,2.458366400000001,4.403864199999997,0.891000456666667,1.6404107099999972,0.5990995333333332,1.572069733333334,0.5542071999999997,1.4995003699999998,0.40159723333333325,0.89143598,-0.09012462666666668,0,1,0,0
0.006005478666666667,1.9461712000000015,1.7987087000000004,3.2518459333333323,0.36327798666666644,2.0811526599999985,0.9622168333333332,1.4446433500000009,0.4329368333333336,1.98826837,1.193701426666668,1.6825214233333328,0.059853100000000055,0,1,0,0
0.007207451666666671,1.4820658333333336,2.061777266666666,4.160933666666668,1.094356953,2.35128545,0.9068325424333333,1.7875581333333337,0.4505701933333335,1.5003749999999993,0.6102382666666671,1.1674351099999993,-0.11066538999999999,0,1,0,0
0.0064666743333333335,2.062508453333334,1.6297334039966667,3.863454466666665,0.8940732666666668,2.1055428,0.6332344366666667,1.1499049600000006,0.0661502333333334,1.6326046899999997,0.8690021333333336,1.4088486433333336,0.15789019333333323,0,1,0,0
0.006149568666666667,2.156175049999998,1.6724976333333337,3.187750833333337,0.5860125899999998,2.1635187966666676,0.9211563666666671,1.4869455666666664,0.4166830433333333,1.8466498480000004,0.9112149530000003,1.3601770666666655,0.02040915333333337,0,1,0,0
0.00770830066666667,1.1731708573333326,2.1381182266666676,4.315834633333336,1.3758872099999995,2.1389540269999996,1.0231915066666666,1.809094626666667,0.5224989896666666,1.4793029066666654,0.4695728533333334,0.9827263499999992,0.0377866633333333,0,1,0,0
0.006023156666666671,2.214481033333334,2.0316697500000003,3.5228636666666677,0.33126187766666704,1.6313023166666676,0.7490497000000003,1.4673558000000007,0.3838192800000001,1.6566642,0.8242660900000002,1.5569474066666664,0.17642125333333322,0,1,0,0
0.0063102823333333335,2.3558325999999994,1.9383576666666662,3.401259,0.4893451999999998,2.0201565666666648,0.9348398166666664,1.5205048666666676,0.5071323233333331,1.77434158,0.8654188766666674,1.3956326233333338,0.06077299666666663,0,1,0,0
0.006911526666666668,2.176829966666665,1.7912173666666669,4.111402333333334,0.8008332799999995,1.8635736966666665,0.7747867999999994,1.3692124999999986,0.0961459766666667,1.4535240666666667,0.39212392666666657,1.3376833566666673,0.07348882233333334,0,1,0,0
0.006622266000000001,1.0374282333333338,2.173428039999998,3.4341317300000007,0.2564762400000001,1.5352971666666668,0.6630518333333332,1.3240486333333341,0.286205,2.0630978066666663,1.0132697733333327,1.727269793333332,0.20954846666666677,0,1,0,0
0.006973241000000003,1.2996560833333322,2.2248288433333316,3.8076178999999986,1.0483713033333337,2.3053821666666674,0.9007596333333328,1.744003366666667,0.1272600666666667,1.478147613333333,0.5106949333333334,1.4362503666666677,0.3621924533333334,0,1,0,0
0.005074748,1.1171991966666663,2.464922789999999,3.74570446666667,0.5182626499999996,1.7271229032333337,0.728445450000001,1.6379131666666662,0.12457731666666667,1.2731669366666667,0.8164543333333332,1.5559558666666675,0.3933061153333335,0,1,0,0
0.005977853666666666,1.609799956666667,1.8933113999999998,3.357188633333333,0.4954437870000001,2.3331419333333345,1.221094573333333,1.7517020733333346,0.22217396333333322,1.7147352233333326,1.065250766666667,1.7400817999999996,0.5010100266666667,0,1,0,0
0.0070346629999999966,0.9191334666666671,2.2822712433333354,4.204305733333334,1.1999357766666665,2.3861563863333335,1.1055436400000005,1.8446607993666662,0.15698819999999983,1.0962946999999998,0.5097262799999999,1.3458246966666667,0.28673104333333316,0,1,0,0
0.006089416666666665,2.1596973333333325,1.619919520000002,3.3005708966666667,0.8215264133333335,2.3976803999999987,0.7219350299999996,1.2900065400000003,-0.10922742800000002,1.5463877533333334,1.2061424433333336,1.7919894666666665,0.28205356666666687,0,1,0,0
0.0061621033333333335,1.4771809666666669,1.7840359666666665,3.227981566666666,0.6867558333333332,2.647655413333334,1.3864324500000003,1.9381447066666668,0.007364803333333393,1.2362595799999987,0.5207043333333334,1.6870582616666667,0.49208302333333365,0,1,0,0
0.006805800999999998,1.395197766666667,1.9004561166666676,3.9077131666666634,1.085124893333333,2.3199207,1.1148839233333336,1.7980264100000012,-0.0428041333333333,1.262865146666667,0.6984083599999997,1.701232066666667,0.5147084333333334,0,1,0,0
0.005916836333333331,2.052333499999999,1.1954878733333338,2.830696166666666,0.6174577366666669,2.2775430666666665,1.0480570266666676,1.6546032333333336,0.17619704666666677,1.4231121999999998,1.0841892066666663,2.0268053000000017,0.5008649633333332,0,1,0,0
0.006868023666666665,2.8221561699999995,0.7700265733333336,4.228025073333334,0.9348674099999997,2.5006909999999993,0.9173417666666666,1.5688136400000003,0.10558069999999993,1.3831429099999994,0.6376409000000006,1.814328193333334,0.3315923233333333,0,1,0,0
0.006012323333333331,0.9838319666666666,1.4044701533333335,5.25992666666667,0.3395405333333333,2.5155829999999977,0.6025913566666669,1.427010066666666,0.5051680800000001,1.3195413830999998,0.3187156333333335,1.5191539799999996,-0.04580770333333337,0,1,0,0
0.005967324333333333,1.2975769999999998,2.360729048333333,4.634566433333333,0.6857446766666668,1.990469373333334,1.0436824033333334,1.483548363333334,0.2988016233333334,1.7619492599999989,0.11109293666666666,0.6916161333333332,-0.37361709333333354,0,1,0,0
0.006891228333333328,2.2806665333333305,2.463760173333333,4.443502666666669,0.8961852830000006,2.4990135333333314,0.912791799999999,1.6308864666666671,0.37816548333333316,1.3217342066666662,-0.19456731999999982,0.6395738100000002,-0.006022006666666618,0,1,0,0
0.0065561096666666655,2.7698721333333327,2.226267366666668,4.911247666666662,0.6657694333333334,2.3870857366666653,1.0735305766666676,1.5446916266666668,0.3602976699999997,1.5932845900000006,0.19359115000000002,0.7279423033333333,-0.2406973033333335,0,1,0,0
0.006451434666666666,3.0489473999999985,1.5597656666666662,4.703607666666669,0.7830808399999996,2.715987499999999,0.9395431666666664,1.7377540066666644,0.63329831,1.627714199999999,0.14167447733333327,0.7466648666666665,-0.2004458966666668,0,1,0,0
0.006599205666666667,3.9531682,1.8891837766666655,5.146475333333335,0.6872069746666667,2.2963343166666665,0.7561288559999999,1.410267933333333,0.35016731666666684,1.4157136509999988,0.24465137266666664,0.77312368,-0.21755360000000035,0,1,0,0
0.006782398333333335,4.256094000000001,1.6901406666666667,4.863659923333333,1.0039436666666661,2.252375873333334,0.8150810300000001,1.4747287266666669,0.5673131133333333,1.372021563333333,0.10913243333333329,0.47498655333333356,-0.1998606466666667,0,1,0,0
0.007625764999999999,4.233019299999999,1.7504212333333324,4.588998333333331,0.9689534399999995,2.5299112929999987,1.082152440000001,1.5766931646666655,0.6966864833333328,1.5712118000000006,-0.052457130000000025,0.35930259999999964,-0.12494187766666677,0,1,0,0
0.006381979000000001,5.050181933333332,2.010762100000001,4.083875333333334,0.797117113333333,1.6689895666666665,0.7805071766666675,1.3377843815333335,0.3311693133333335,1.2430622666666669,0.4493868933333334,0.9865667699999993,-0.024773266666666672,0,1,0,0
0.005869442666666668,10.28678591333333,-1.9286912666666667,4.397733139999999,-0.5829986033333334,2.047678409999999,0.7132230333333337,1.038247826666667,0.006763669999999952,1.6414298799999996,0.8646095266666665,1.315395913333334,-0.11987032999999997,0,1,0,0
0.007216104666666659,12.71715366666667,-2.299265566666669,4.054721650000001,-0.1523459633333333,1.6890105999999996,1.1548411333333335,1.439092931666668,-0.1344992463333333,1.7980324833333319,0.2770235593333334,1.696687676666667,-0.20083633000000006,0,1,0,0
0.004196066999999999,8.315510033333334,-1.6243737866666663,3.6846374100000023,-0.5281359466666671,1.0011338966666659,-0.1448166136666666,0.47187320666666654,-0.6572587,1.5710476300000011,-0.3516798900000001,0.569888383333334,-0.49617760000000016,0,1,0,0
0.004406039666666667,17.51566333333334,-1.8428045333333334,0.575508266666667,1.6771012666666654,0.45187305666666666,0.5038872000000001,0.2888939566666666,-1.3465854666666681,1.7641153333333333,-1.677895479333334,0.8978265733333334,-1.1836648000000005,0,1,0,0
0.004725499000000002,17.830820000000006,2.431627633333333,1.9366069666666674,-0.4538865933333334,-0.4649865333333336,1.414904099999999,1.0717789333333334,-1.484848723333333,1.0865845433333332,-1.968788766666666,1.4102927133333338,-0.9172906866666662,0,1,0,0
0.0051145926666666675,17.467723666666682,2.912033133333336,3.677486799999999,-0.3787429599999999,-0.8146477333333332,1.7251148666666665,1.4296723699999998,-1.759961093333333,0.2246833100000002,-2.2050809033333354,2.0180851999999994,-0.7845663999999998,0,1,0,0
0.005743760333333333,17.44854833333333,2.956549533333334,4.9907363999999985,-0.16853665333333306,-0.7572767666666668,1.8996227133333332,1.3889508999999995,-1.7751354666666666,-0.09593708000000002,-2.366910566666669,2.188559266666667,-0.6446818333333332,0,1,0,0
0.004939628999999997,17.874156666666657,2.5269267666666657,4.99347796666667,-0.19006382666666657,-0.5940550043333336,2.496277493333332,1.1108972666666674,-1.4466017233333333,-0.30841976666666693,-1.7867524666666663,2.5282557100000007,-0.3546275666666666,0,1,0,0
7.482082166666669E-4,12.392899666666658,-0.5056605666666665,0.6106877666666677,0.4571603533333331,0.13848433333333332,2.6590424999999995,0.1868013100000003,-1.0213863633333327,0.7327296466666666,-0.42842695666666697,1.858237956666666,-0.09584693333333331,0,1,0,0
1.4328054670260227E-4,4.218344052044612,0.8459827509293741,-0.2662486617100555,-0.175330966542739,1.0494025278810648,1.647256579925674,1.5957402230483022,-0.2699391449813826,1.0247247955389978,-0.8968795167286299,-1.026588104089315,-0.703596133828978,0,1,0,0
