0.0035236659999999995,12.887574333333342,-0.8156285666666666,2.541877366666665,-0.21454372000000016,0.01955383333333343,0.08848060000000012,1.8012795999999995,-0.3187492666666665,0.9504621666666676,0.08774078,0.6045668999999998,-0.04511733333333337,0,0,0,1
0.003307675099999999,11.538077100000004,0.67269,2.282758813333333,-0.08796129999999992,0.73438075,-1.3394199000000007,0.46785618333333323,0.1625772453333332,1.6118605733333335,0.9130381999999999,0.42378793333333303,-0.06341635333333331,0,0,0,1
0.0030439542,12.0960002,-0.7993265999999994,2.312913166666668,0.6795425,0.5306183033333334,0.3108057666666666,1.8806000000000003,-0.7288812430000001,0.3630614406666665,0.40350995,0.5200918999999999,-0.7811045066666673,0,0,0,1
0.003332782366666666,13.611217999999996,-1.0366659366666668,0.7847255666666669,-1.8603769533333339,-0.2919098066666665,0.31070296666666697,1.087909793333334,-0.25489657633333335,1.3361903999999998,-0.2927605666666665,0.697012066666667,-0.0895665166666666,0,0,0,1
0.0033197903333333323,13.700027033333342,0.8365605033333332,0.11100954333333315,-1.1355054233333335,0.6338353866666662,-0.30969183333333344,0.44387213333333325,-0.8982883666666667,1.1078072633333331,0.0851326233333331,1.0392948800000013,-0.36165012666666657,0,0,0,1
0.002665200000000003,14.255351199999998,-0.20338544333333383,2.5277699333333326,0.1244938700000001,0.794542974,0.0031882000000001106,2.1082082333333334,0.34541658666666675,0.08164313333333319,0.6552464799999997,0.4459154103333335,-0.09882226666666666,0,0,0,1
0.0031689036,16.574628333333326,-3.2024720333333336,2.9862796533333356,1.5946844366666675,0.40506631333333315,0.6835197000000002,0.6457911666666667,0.004997326666666685,1.601812233333332,0.009294266666666799,0.58684552,0.41961557399999994,0,0,0,1
0.0033656883666666653,14.214223033333337,-3.1658868666666704,3.9539227500000025,1.2875548333333355,-0.3279313333333335,1.1921459366666667,0.5529278433333332,-0.3336739900000001,1.684050966666666,0.017287407333333064,1.2591549333333327,0.6914563833333331,0,0,0,1
0.002340051233333333,9.979069899999997,0.8886478333333326,3.415512,0.482822646666667,-0.23103144666666656,-1.03536384,1.2156271766666673,-0.16754185999999993,0.41170950000000006,0.9740211299999999,1.015395966666667,-0.12167566666666664,0,0,0,1
0.002425084433333334,10.9784314,0.0648709799999999,-0.05057463333333341,-0.16521337666666652,0.20688864999999995,-1.297387219999999,1.1785125166666686,0.8195393666666666,0.32519685,0.9024047833333333,0.7236848566666668,-0.1507308666666666,0,0,0,1
0.0027129606,13.116944033333331,0.8543130999999998,1.219134866666667,0.15127819837999898,1.9107367513333338,-0.19380343333333294,0.6340886266666671,0.1245746333333335,0.6982072333333331,0.79312113,0.9174442433333337,-0.5046029666666666,0,0,0,1
0.0024632269666666653,15.239724000000006,-1.187961253333333,-0.5697017000000002,0.28280951666666676,0.8906693366666665,-1.165407426666666,1.3544948573333346,-0.4651173666666667,1.2920584000000004,0.927901403333333,0.48901229333333274,-0.2666358836666665,0,0,0,1
0.0029012133,12.613533666666669,-0.9068074666666676,-1.320015533333332,-1.361277586666667,1.3312332399999993,0.8212945666666668,0.5964053666666674,-0.0044365600000000486,1.893785733333334,0.26002237333333333,0.5892001566666668,-0.8034097199999995,0,0,0,1
0.003091080233333336,13.125952566666669,0.47612425999999963,0.5350500333333331,-0.9602000999999996,0.3909105566666666,-1.06492765,1.9143177999999992,0.4978137533333333,0.5016384600000006,-0.13946150999999993,1.077386396000001,-0.13703398000000006,0,0,0,1
0.003374787833333335,11.92032866666667,1.7439408333333328,1.49071012,-1.7453745254666668,0.4061154033333331,-1.0758141566666684,2.2398275566666683,0.12780623666666652,0.8634241966666669,0.1291808133333332,0.9776785233333337,-0.03738080333333322,0,0,0,1
0.0030541863000000005,8.608102666666666,2.879584199999999,4.403893900000001,0.6238550499999997,1.5356639999999993,-1.756399543333334,1.2850005099999993,0.056496866666666534,1.0459028,1.3131938999999995,0.6615115323333333,0.011016326666666713,0,0,0,1
0.0030746386666666682,12.040203533333322,-0.6272343333333336,2.5831952333333343,1.6419987133333336,1.1853762000000003,-0.8767052000000005,1.6517942333333333,-0.3625977699999999,0.26254000666666677,0.8030025666666669,0.6515327000000005,-0.9400007366666656,0,0,0,1
0.0032012063333333347,13.519923300000004,0.6126397666666664,1.2398360333333334,-0.8623597666666657,-0.3472415120000006,-0.10359389999999997,1.533908533333334,-1.1352153800000004,1.1542686666666666,0.2893859966666666,1.1595876966666665,0.9160425766666672,0,0,0,1
0.003378264000000001,10.872534333333324,0.07296043333333303,2.3337808000000004,1.3052078666666673,1.6925370333333334,-1.3605885333333332,0.9031526666666672,0.39257017333333283,0.5605456266666667,1.1372586133333336,0.636705933333334,-0.698933546666667,0,0,0,1
0.003332197133333333,13.707392199999997,-0.9531777966666668,0.5131869333333331,0.03142313666666679,0.809343526666666,0.43668101999999975,2.0008592333333337,-0.8283492000000002,0.6343608000000004,0.18377620333333322,0.4576360366666661,-0.4765937696666667,0,0,0,1
0.0033002596666666696,15.35218466666668,-0.020559433333333786,-0.6170581000000008,-2.0773273999999997,0.5141126099999999,-0.21336539999999982,0.8412529933333329,-0.31937259999999995,1.2522174333333327,0.38612488999999994,1.0987259966666683,-0.10761052666666648,0,0,0,1
0.0028615172666666654,12.628164999999996,1.5578858333333339,1.5996170666666678,-1.8509971633333329,-1.0757001733333331,-1.6213602366666664,1.5589167966666666,0.7308488553333334,1.0151079333333324,-0.4549132000000003,1.1035929566666667,-0.59481332,0,0,0,1
0.002467993033333333,7.934461400000002,0.5499144333333338,6.493093399999999,2.30271932333333,-1.021009366666667,-1.735563766666667,1.9527467999999992,0.013250400000000146,-0.36256560000000004,-0.2280246956666664,1.1526870500000004,-0.15894057400000003,0,0,0,1
0.0031237346666666633,9.890454100000005,-1.0583156666666678,2.039156133333332,0.18189811666666666,0.58464516,0.1558926999999998,1.4912297899999993,-0.5370215366666675,1.1948578316666671,0.8734027143333335,0.16698584866666646,-0.6365836166666667,0,0,0,1
0.0031613049333333323,10.315777800000008,-0.8149770366666677,2.4170156666666647,-0.5817100333333339,0.16279927000000022,-0.0470279666666666,1.7156861816666658,-0.6448984266666667,1.0354242266666671,0.0012044999999998721,0.11416686666666669,0.09077456666666665,0,0,0,1
0.002882986333333333,11.494780233333326,0.09321926666666662,4.054025000000001,1.757012699999999,-1.0516186666666674,-2.480074303333332,1.6856095166666665,0.35168916666666666,0.18390576666666675,0.7572685099999995,1.1942437400000006,-0.2226993433333335,0,0,0,1
0.003372578633333334,11.50700733333333,-0.4172664733333329,0.8173901099999993,1.0730606666666676,0.24735023333333298,-1.3982142400000015,1.987794623333333,0.25461816666666676,0.43570286333333336,0.17643136666666656,0.42529988666666646,0.2048035333333332,0,0,0,1
0.0028766018000000006,11.13658766666667,2.4497464000000004,0.8148072233333336,-1.5715066666666664,0.4506845666666666,-1.4429228866666666,1.6481589600000002,-0.306189948666667,0.32374250000000043,-0.1055832586666664,0.5838029299999998,0.19012037566666654,0,0,0,1
0.0031048346333333323,11.46214876666667,1.0938405000000009,2.184771566666668,0.2845109300000007,1.9609026999999983,-0.7083436666666661,1.6219107800000003,-0.14680295666666662,0.2827383389999997,-0.28565721000000005,-0.5089002333333336,-0.38443035999999986,0,0,0,1
0.00381471,8.41563076666667,-4.056360066666666,3.192614166666662,0.4196875400000007,-0.13226893333333295,-0.22306176333333322,1.5663488333333344,-1.0304041566666668,1.062798466666667,-0.29438536666666665,-0.260292133333333,-0.1314253110000001,0,0,0,1
0.0035698658333333353,13.666433823333337,-3.65577956,-1.7958353333333332,-0.7505400299999994,0.3051269666666665,-0.11781680000000032,0.9666518466666674,-0.4079126966666671,2.8850060999999987,1.285354266666667,-0.52390322,-0.4114851833333331,0,0,0,1
0.0035938863333333324,14.482789333333336,-2.9519135933333343,-0.7850168333333326,0.2630434666666667,0.9325282000000003,0.47856476999999986,0.3290616876666666,-0.6338347300000001,2.489980866666666,0.24860979100000005,-0.3587133433333333,-0.1996981,0,0,0,1
0.0030234026999999995,13.510852999999996,-2.541899866666667,-0.1431002933333335,-1.1880262033333335,0.3197801233333334,-1.8040216466666672,0.9611657877000003,-0.45874447000000024,1.710405307,1.180162396666666,0.23404415919999985,-0.2945482033333336,0,0,0,1
0.003018350533333334,14.430785566666655,-4.068958333333335,0.47043065333333306,0.21849503333333292,-0.3526759899999995,-0.022578836666666706,0.7394722966666665,0.05163324999999996,1.5001321533333347,0.5011165133333335,0.5232080099999998,0.13498255999999997,0,0,0,1
0.002150286733333333,16.03846766666667,-0.6730819666666676,2.405595200000005,0.547116526666667,-0.7885530566666673,-0.10508881333333309,1.3330762600000001,0.2752771766666673,1.1887417866666665,0.10925730000000008,0.3113086133333334,0.0013357866666666952,0,0,0,1
0.0016737451333333328,18.822599300000004,-2.270278633333334,1.1770316866666668,0.6479223666666671,0.055226133333333226,-0.4660498333333333,1.0018152666666675,0.7566560033333326,1.3905667666666672,0.46558646999999953,0.18902557333333325,-0.3886101699999998,0,0,0,1
0.001741289046666666,14.32259403333334,-1.9321823599999997,2.101172829999999,0.5123373666666667,-0.6741154999999993,-0.07307111666666645,0.8918831,0.07226191999999998,1.6024835666666657,0.0879387333333333,0.5930242666666667,0.4354821666666668,0,0,0,1
0.001123865766666667,19.263111133333318,-0.8088371333333338,1.989877933333333,1.0673812833333334,-0.03008330000000005,-0.3569866666666664,1.451871466666667,0.8077360933333333,0.8975617333333336,0.18674293266666667,0.38364429999999994,0.2655253499999995,0,0,0,1
6.92811316666667E-4,17.471809666666672,-1.888970433333334,3.211147966666664,0.9886289799999999,-0.09126296666666656,0.6654389666666669,0.43789953333333337,0.09200664666666666,1.3088552600000003,-0.34999949999999996,0.37420166000000005,0.5539179199999998,0,0,0,1
2.8691254600000026E-4,18.785743333333336,-0.11499677333333326,2.2325119066666668,1.6888901999999997,0.5552409266666666,0.13708083333333335,1.5081701963333338,0.9891419666666669,0.9756719966666668,0.3481430533333333,0.43048728,0.20611931333333333,0,0,0,1
7.067614133333333E-5,18.621060999999997,1.2495956666666668,1.4702912166666657,2.092564799999998,0.6857237800000004,0.5443292779999999,1.0484722666666662,1.110651819999999,1.0924006666666672,0.45857596666666706,0.3723053866666668,0.6286932969999998,0,0,0,1
1.3012354933333323E-5,17.210534,3.427600466666667,1.9539100333333332,2.482286973333331,1.2124735699999996,1.9425704333333336,1.825373156666665,1.6461018000000007,1.6794510916666663,0.8791315533333333,0.6178884733333332,0.9871724966666665,0,0,0,1
5.424E-5,6.437,2.55,0.9199,0.3244,-0.4302,-0.3604,-0.1498,-0.1221,0.1763,-0.1542,-0.134,-0.03108,0,0,0,1
