17.00966,-4.692586,-1.722762,-3.8043788000000007,-0.12232119999999991,-3.0265960000000014,-0.3603139999999999,-1.2633406000000003,1.4341072184000003,1.221422,-2.0772985999999998,-0.04682039999999991,0,0,0,1
17.958480000000005,-1.7395464,2.3014520000000003,-2.7739722000000007,-0.0934810000000002,1.27472,1.7166640000000002,-0.06199600000000004,1.2016907999999997,1.383281,1.1772526,0.875756,0,0,0,1
15.843267999999997,4.205403999999999,3.1893800000000003,2.1289248,0.6611101999999999,0.33999174,0.22417220000000007,0.5778749999999997,0.1161774,-0.24978000000000009,1.2115683999999998,1.9543690000000007,0,0,0,1
4.7802982,5.217066,4.84325,-2.1471518,1.9310727999999995,-0.9494022000000001,1.8412214,-0.06960113999999955,0.9588671999999998,-0.16941460000000005,0.8126130000000003,0.5099876000000001,0,0,0,1
15.101819999999998,1.1014400000000002,3.794136200000001,-2.8558288000000003,1.6725284000000005,0.5083222,2.6687784,-0.469557,0.5698335999999999,1.3430793999999997,-0.012239799999999978,0.24297602,0,0,0,1
19.576140000000006,-2.571087999999999,2.2799880000000003,-4.278915999999999,1.3773072,3.0241662000000002,3.527254000000001,-0.627684,1.6669206,2.9250760000000007,0.1132586,-0.06675599999999998,0,0,0,1
16.567759999999996,0.3408867999999999,2.0540624000000003,0.42094260000000033,1.8806299999999998,3.0758158000000004,1.1301199999999998,-1.4868197999999995,0.11231640000000002,0.40775729999999993,-0.16261400000000006,0.5298073999999998,0,0,0,1
12.561612000000004,0.8666546,1.4664694000000003,1.23851448,0.6528440000000001,1.4641634,0.4458759999999999,0.48277909999999996,1.5545158000000003,-0.2735838,-0.7213318000000001,-1.0077800199999998,0,0,0,1
12.18506,1.0274110000000005,4.393024,1.098327,0.9389169999999999,-0.13051568400000002,0.20653900000000003,0.7631509999999999,2.603388,1.3294880000000004,0.9400380000000002,1.0178459999999998,0,0,0,1
15.681959999999997,1.1341431999999998,2.275318,-0.9309999999999999,1.25530112,0.18274860000000007,3.2107080000000003,-1.0991036,0.8685198,1.1932391999999998,0.693644,1.3376420000000002,0,0,0,1
4.319174000000001,4.837890000000002,5.840682799999997,-1.1482160000000006,3.621722,-0.9087318000000001,1.8991204,-0.7985246,1.6595224,0.47806599999999994,1.0983858,-0.1482745000000001,0,0,0,1
3.96289,6.4718936,10.888619999999998,-0.5614468000000004,3.837786800000001,-2.3908968,2.266317059999999,-0.2357000000000003,2.2032551199999997,-0.6534301999999999,0.2524269999999999,-0.7529204000000003,0,0,0,1
13.486899999999999,2.8537239999999993,9.22088,1.4278312,0.4794416,-0.4127344,2.700218,1.0012976,0.9180809999999998,-0.2846249999999999,0.4094811999999999,-0.16025960000000006,0,0,0,1
12.91304,1.3740139999999998,7.7205999999999975,2.6204409999999996,0.10054900000000008,-0.06647540000000023,1.6453352,0.5883371060000002,-0.07037880000000002,0.27146080000000006,0.18450580000000005,0.6090522,0,0,0,1
7.6502320000000035,-0.08482919999999997,6.875646000000001,2.246028,0.11225572,1.1603339999999998,0.8444375399999998,1.0989719999999998,-0.09077312000000003,-1.8889999999999996,-0.2891232,-0.420702,0,0,0,1
13.257728,-0.5410780000000002,4.968800000000001,0.7183140000000006,-0.22211267000000018,-0.0439906,0.7700148799999998,0.9686020000000001,2.0767034,0.6429350374,0.5508799999999999,-0.04270574,0,0,0,1
17.16108,-0.8916472,3.395012000000001,-1.0053400000000001,0.5214995999999997,-5.559068000000002,2.585968696,1.6507664,2.528874,0.9756698000000001,1.2523845999999998,0.6843357999999999,0,0,0,1
10.01538,-0.1289905999999999,0.9695320000000001,-1.8349529999999994,0.8325440000000002,-3.8815729999999995,0.3080312,-0.89661338,1.8706086000000002,0.355798,-0.5928299200000001,-0.5143968000000002,0,0,0,1
18.94664,-4.00966,-1.182312,-2.6930729999999996,0.9497202000000007,-3.2864974,3.309364,2.0469220000000004,3.3057760000000003,0.5153324000000004,-2.1675962799999997,-0.5095288,0,0,0,1
19.27368,-2.838484,-0.3259068,-2.1347804,1.1491660000000001,-1.5836828000000003,2.4059604,1.9762819999999999,2.942216839999999,-0.4119894,-1.6915539999999996,-0.7661578,0,0,0,1
17.536120000000007,-6.425947999999998,-2.599434599999999,-3.371965600000001,0.6400334199999999,-1.9363760000000005,3.0188665999999995,1.9801424000000005,3.394112000000001,0.5042636,-2.6704660000000002,-1.5538675999999998,0,0,0,1
16.162899999999993,-10.98728,-6.047593999999998,-4.8783780000000005,1.4499918000000007,0.15135419999999994,2.2755304,-1.520132,0.02995960000000001,-0.8401119999999997,-1.7008015999999995,-2.0305067999999995,0,0,0,1
18.023580000000003,-4.871036,-1.7288781999999998,-1.6345162000000004,2.3889348,2.2265914600000003,1.3024580000000001,0.8813780000000001,1.8690683999999995,-0.23318233999999996,-0.6488418000000001,-1.3503178,0,0,0,1
18.252570000000002,-6.381691999999999,-0.11853780000000005,-1.1582680000000003,3.1165119999999997,-1.330038,3.7628748,1.699244,3.670362000000001,-0.1970346,-0.4952266,-1.5356721999999996,0,0,0,1
13.346557999999998,-3.2795980000000005,-2.6976134,-2.21215528,0.5615587999999999,0.28602440000000007,1.6758700000000002,2.4022196000000005,2.6682823999999994,-0.009230599999999973,-0.790239,-1.8762259999999997,0,0,0,1
18.723919999999996,-6.130842,-3.4476615999999995,-0.42958840000000004,0.3280919999999998,-1.0120779999999998,2.3084067999999998,0.26777000000000006,4.171568000000001,1.7190566,0.008134399999999981,-1.09439114,0,0,0,1
18.7798,-7.057022,-1.2439328000000003,-1.6793538,0.7068436,-1.0233306,1.3253124,1.5201588000000006,4.365473999999999,1.1978862,-0.13163377999999995,-0.2212482,0,0,0,1
17.836899999999996,-5.612809999999999,-1.7023659999999996,-1.6388842000000003,0.7315332000000001,-1.2861477400000003,3.291184,2.111768,2.2551419999999998,0.08690439999999999,-0.41057019399999967,-0.9738219999999997,0,0,0,1
15.070819999999996,-9.989739999999996,-4.996487999999999,-4.914573999999998,-0.7410701999999997,-1.83494,2.8360854000000004,0.6403696600000002,-0.14691980000000002,-1.6284988000000005,-2.1550880000000006,-0.504944654,0,0,0,1
13.408325999999995,-4.3153104,2.2965099999999996,1.6062040000000002,0.5526868000000001,-1.910727999999999,1.5475262000000003,2.3300572,1.3804236000000003,-1.2265419999999998,0.5244418,0.815762,0,0,0,1
12.056816000000001,1.2981760000000007,-1.390078,-2.9002599999999994,1.9986240000000002,-0.5896930000000001,2.5032947999999995,0.6469366400000007,1.6738426399999997,2.589728,1.0860890000000003,0.41031140000000016,0,0,0,1
13.388219999999999,-0.8270956000000002,-3.401902,-4.096822000000001,0.36512600000000006,2.1116396,2.2472446000000006,-0.347856,0.7140199999999998,1.0753179999999998,0.6813980000000001,-0.3928554000000002,0,0,0,1
20.294179999999997,-4.3549240000000005,-3.8595680000000003,-3.969578000000001,3.519554000000001,3.750758200000001,4.289661999999998,-0.9356994000000002,1.0396285360000002,1.8283064000000002,-0.011918799999999993,-1.0260956,0,0,0,1
18.298039999999997,-5.598309999999997,-3.0578980000000002,-3.1719744000000016,1.8045908000000006,2.0844883999999997,2.3215719999999997,-0.06123211999999987,1.187628,2.1454970800000006,0.04605840000000014,-0.0011961999999999628,0,0,0,1
18.93956,-4.002313999999999,-1.346504,-0.9121950000000002,1.0687487999999996,-2.6206,1.796748,1.4562082,2.900438,1.0816932000000004,-0.06667860000000006,0.18475112000000002,0,0,0,1
16.967606000000004,-5.550147999999999,-2.8774712000000005,-0.3831514,0.93319954,-2.2660586000000005,-0.9587091999999998,1.1852747999999997,2.4047350000000005,-1.4382868,-0.4999192,1.019362,0,0,0,1
20.575539999999993,-3.1147647999999997,-3.1585079999999994,-2.0073659999999998,-0.28543962000000006,-1.5452626000000003,0.9079222,2.5485507999999992,2.3026565999999997,-1.6867465999999995,-1.6412495999999996,0.28498120000000016,0,0,0,1
13.318819999999999,0.3365120000000001,2.559736,1.3986559999999997,3.3503079999999996,-2.1701726,-0.7589493999999999,3.622661999999998,3.324214,-0.49932631999999993,-1.0171580999999998,0.7432785399999999,0,0,0,1
10.736288000000004,-0.21901571999999989,0.8990996000000002,-4.731724,3.7175100000000008,-0.17246859999999997,2.6182358,-0.19751112799999976,1.809281512,-0.8451578000000001,0.08057200000000003,0.44771599999999995,0,0,0,1
11.409839999999999,0.17849199999999968,2.149992,0.18866559999999993,6.409686000000002,3.2632440000000007,1.523608,-4.732054000000001,-3.066496000000001,0.6591097999999999,1.7328961999999999,0.603078,0,0,0,1
13.568228,-3.87276,2.5087710000000008,-0.24167000000000013,3.0738037199999995,1.2835979999999998,0.850523,-1.7988415999999998,-0.5938300000000001,0.6174510000000001,1.6334803999999996,0.7657477999999999,0,0,0,1
14.408960000000004,-1.6706382000000004,6.830175999999997,3.6351587999999992,0.6005460000000007,-1.3331786000000003,2.0613964,0.03243140000000005,-0.7464527200000001,-0.6192628000000001,1.3561799999999997,0.39472180000000007,0,0,0,1
10.597560000000001,-4.124197999999999,5.657179199999999,3.1337900000000007,-0.8714823199999999,-1.4590681799999998,1.422096,0.8343639999999999,-1.7293343999999997,-1.8372218000000005,1.1529753999999999,0.2377198600000001,0,0,0,1
12.818619999999996,-3.5465830000000005,3.885553999999999,2.3481894,-0.52515066,-3.0936739999999996,1.5282649999999998,1.6431819999999997,0.057928000000000146,-1.7148590000000001,1.0146688060000002,0.6965999999999998,0,0,0,1
16.11412,-3.1823079599999993,7.454479999999997,3.4436439999999995,0.5546380000000001,-1.7156822000000003,1.5355766000000002,2.40109,0.42660800000000004,-0.27085099999999995,1.9232368000000002,1.7558149599999993,0,0,0,1
8.948048000000002,-1.4249940000000003,4.253526,2.474718000000001,0.4658808,-1.1320061600000002,1.648844,3.004994,0.11196808000000007,-0.4181301999999999,0.9865231999999999,1.663826,0,0,0,1
8.937832,0.5297119999999997,5.0387889999999995,2.0586134000000005,2.606305200000001,-0.1608677,1.121858,-0.03269399999999997,0.8263828000000001,0.21429640000000005,0.5287348000000002,0.9135163400000001,0,0,0,1
10.631699999999999,-5.288713999999999,1.4024040000000002,-1.8809401400000008,1.7050474000000002,0.13557599999999997,3.8876480000000004,1.7720742,1.0616190999999997,-1.215442,-1.3001814000000005,0.5628888,0,0,0,1
18.423140000000007,-0.828998,2.4687,1.1197938,1.8756688,0.20713920000000002,2.1433038000000004,1.0457954600000001,1.3763647999999997,-0.29233380000000003,-1.2231199999999998,0.7236910799999999,0,0,0,1
16.30028,1.8707656,3.298770000000001,-0.9916459999999998,-0.35751399999999994,-0.5222550600000002,1.4512040000000002,-0.3931844000000001,-0.0352598,-1.2969891999999998,-0.062270399999999906,0.5190345999999999,0,0,0,1
19.685819999999996,-3.305368000000001,-2.797049000000001,-5.5985344,-0.8289308999999999,2.3314200000000005,3.722516000000001,-1.516464,0.2370252,0.8770992000000001,-0.8311423999999995,1.4773089999999995,0,0,0,1
17.276179999999997,-0.5481280000000001,3.9203520000000003,0.23353199999999993,-0.35876279999999994,0.9485519139999998,1.6639179999999998,1.4962816000000003,-0.014892400000000023,-0.6006397999999998,1.4921399999999994,1.0655109999999999,0,0,0,1
16.51828,1.0441778000000002,4.7719499999999995,2.2925519999999993,0.12247599999999997,0.7660195999999999,1.5755894000000004,1.1546935999999999,0.24840200000000012,-0.22055581999999993,0.48436219999999996,0.2404606000000002,0,0,0,1
16.4686,2.4334340000000005,4.694603999999999,3.751984399999999,1.7372420000000002,1.8303799999999995,1.4982306000000003,1.7964175999999998,1.0596638,0.12761899999999998,0.1953900000000001,0.1231878,0,0,0,1
10.834753999999998,0.55971358,5.197539999999999,2.3882348000000007,1.436386,1.7207560000000004,1.796936000000001,1.4219473999999996,1.8043779999999996,-1.5637119999999998,-0.4610439999999999,-0.047322800000000026,0,0,0,1
16.743459999999995,0.14681039999999979,0.9235639999999995,-0.30298859999999994,2.0931474000000003,1.2138912800000001,2.7310771999999996,-0.8738379999999997,0.9450378,0.9420594,0.2713034,-0.7886942,0,0,0,1
16.023860000000003,-1.0789967999999999,0.3817140000000001,-0.6177260000000002,1.2137297999999994,-1.3372002,1.9000779999999995,-0.7857679999999999,0.4297319999999999,-0.31061399999999983,-0.9976727999999997,0.42074680000000003,0,0,0,1
17.1617,-4.182055999999999,1.3703659999999998,-1.8829528,-1.4982336,-2.0781838,1.1458526,0.21059200000000072,1.0559372620000003,0.2107462,-0.53741914,-0.6247069999999998,0,0,0,1
16.222939999999994,2.0346618000000003,4.006333999999999,0.640318,0.4361366000000001,0.15081842000000006,1.5273095999999997,-0.12338719999999981,1.7572118,-0.49473459999999997,0.9312826,-0.36798549999999997,0,0,0,1
12.68578,5.0736208000000005,1.7481682,3.0503509999999996,0.4306436,0.08257820000000007,1.9138525999999993,-0.2932749999999997,2.459334,0.5222948000000003,1.708561,0.07980158000000008,0,0,0,1
12.800839999999999,4.7847084,7.522802,1.0840679999999994,3.711332,-2.717762,2.891178,-1.8655742000000002,-0.6460788000000001,-0.08428360000000003,-0.09335640000000003,-0.15043480000000006,0,0,0,1
13.693460000000002,-2.1309820000000004,5.489926600000001,-2.155259,0.8423836,-1.3312203999999994,1.7276239999999998,0.08518900000000007,1.7594878,1.3420036,-0.9384519999999997,-0.24456877199999996,0,0,0,1
16.040859999999995,-3.3131350000000004,4.487384,0.3807527000000001,0.24425240000000004,-4.05951416,1.9151200000000008,1.4183923600000004,2.0158471999999996,2.0234088,-0.8020120000000004,-0.24649782,0,0,0,1
10.981623999999996,0.7800072000000001,8.205580000000001,1.6986406000000003,0.5914426000000002,-5.174725999999998,2.0137026000000016,0.016974999999999966,-0.32717479999999993,-1.4356456799999997,1.2419032000000003,1.5945927999999996,0,0,0,1
8.77202,3.3721094000000007,8.70798,-1.8675328000000007,2.4278687999999997,-2.531632,1.3057082,0.534216,0.9412192,-0.7980470400000002,-0.7519939999999999,1.4909839999999996,0,0,0,1
12.473660000000002,-0.2570706,5.8715959999999985,2.8077129999999992,1.9824998,1.5935683999999997,1.8529019999999996,1.6815280000000001,2.1549059999999995,1.0052739999999998,1.2147092,0.7278867999999998,0,0,0,1
12.623980000000001,-0.2728184999999998,4.444057999999999,2.0178624,-0.15198220000000012,-1.7868825399999997,1.6149922000000005,-0.8539519999999999,1.35877106,1.16965698,0.753581,0.8149803200000001,0,0,0,1
6.43268,6.192134000000001,9.7562,0.6090916799999998,3.09663,-2.2138916,2.23196,-2.0609105999999993,2.5731446,-1.7951439999999999,0.7488817999999999,-0.8353288999999999,0,0,0,1
10.008379999999997,3.0436959999999993,7.794163600000001,1.5366905999999998,0.9607548000000001,-1.3396100000000002,2.3638571999999995,-0.23078120000000002,2.0951079999999997,-1.2563920000000002,-0.06685819999999999,-1.6175835999999995,0,0,0,1
12.179979999999995,6.24202,6.967769999999999,2.6213574000000004,1.6732919999999998,-2.233686,2.3626820000000004,-0.9356546399999999,0.9682920000000003,0.586264,0.7171064000000001,0.26728079999999993,0,0,0,1
10.390392000000002,-0.7033940000000001,6.980559999999997,1.6685580000000002,0.21837800000000016,0.71809526,1.586176,2.4578315999999996,-0.17181800000000003,-1.0259718,0.1249382,-0.0015880000000000028,0,0,0,1
7.010389600000001,0.09625600000000008,8.520843999999997,-0.7441266399999995,1.0702207999999998,1.07127848,-0.8153116000000002,1.626476,0.1769368000000001,-0.7070500600000001,0.6277675999999999,-0.8647420000000002,0,0,0,1
13.567440000000001,-0.28454,8.183580000000001,1.8503880000000001,0.9961780000000001,0.4720655999999998,1.021976,0.9292900000000001,1.3575168,-0.14060822000000006,1.1719006,0.20051599999999997,0,0,0,1
16.397539999999996,-0.42803299999999994,6.014919999999998,0.6149179999999999,-0.22986359999999992,-0.6227456000000007,0.400954,0.2388619999999999,0.46537740000000005,-0.15437659999999986,1.3795714,-0.4529331999999999,0,0,0,1
18.674120000000002,-4.091518000000001,2.12323102,-0.15333000000000024,0.7680919999999999,-1.090162,1.7040364000000006,1.229299,2.4308159999999996,0.3880595999999996,-0.19171640000000006,-1.7450675999999998,0,0,0,1
19.003780000000003,-4.859308000000001,-2.3138179999999995,-4.3405932,-0.06326147999999994,-0.8227700000000004,3.0172019999999993,1.9093753999999998,2.3608662,-0.4121936000000001,-0.21125032000000005,0.07963465999999995,0,0,0,1
19.87596,-2.5810200000000005,-1.26738,-0.522226,2.5789997999999996,-2.3192184000000005,-0.7252520000000001,-2.996012,0.666402,0.9624651199999998,-0.6647538000000001,-0.058007999999999935,0,0,0,1
17.61968,-3.9995659999999997,-1.01233,-3.1366936000000005,1.17892,0.40467020000000004,-0.05101280000000008,-1.3233179999999998,0.7965401999999999,0.4512966,-0.8086299999999998,-1.06605992,0,0,0,1
19.405959999999997,-5.832293600000002,-3.620451400000001,-5.2962799999999985,-1.7657740000000002,0.21114320000000006,0.6768569999999998,-0.9005448000000001,1.2423381999999998,1.085055,-1.3320037999999996,-1.5139739999999995,0,0,0,1
19.46668,-2.7921585999999996,-1.3642320000000001,-0.22824039999999995,1.5742171999999997,1.8574979999999994,0.09928000000000005,-0.018328999999999977,1.8773144000000002,0.9012,0.6615462,-0.6904058000000002,0,0,0,1
18.670260000000003,-1.5104039999999999,-0.5378202600000002,2.7736699999999983,4.490885999999999,2.3964019999999993,-1.5979148,-2.053302800000001,1.3674731800000002,1.5746099999999998,1.2130379999999998,-0.26739744000000004,0,0,0,1
16.125680000000003,-5.054926,-0.2611739999999996,0.1282891999999998,4.810853999999999,2.599788,1.6667542,-2.7285627999999997,0.3510218,0.896791,1.051937,-0.9764448000000001,0,0,0,1
16.02362,-6.152901999999999,-3.154214600000001,-2.7926279999999997,2.8373859999999995,1.1947893999999992,1.6346279999999995,-1.5966310000000001,2.92866,0.9969959999999999,-0.3627954,-0.310242,0,0,0,1
17.02586,-3.17389,3.0182759999999997,0.9420991999999999,1.8448799999999994,-3.434966,0.46998324000000025,-1.4857036000000008,0.007182600000000079,-0.7679996,0.5601209999999998,1.871445,0,0,0,1
14.781604,-4.868116000000001,4.066799999999999,-0.07894240000000007,-0.8141726000000005,-2.7009593999999995,-0.02035340000000006,0.022959999999999963,1.0252125399999998,-1.1940395400000001,0.126081,0.5598812,0,0,0,1
13.883175999999994,-6.292859999999998,-0.7394319999999993,-2.682633,-2.5229336,-6.012704,0.5622407000000001,1.99584,3.288954,-1.085688,-0.7560002000000003,-0.29368279999999997,0,0,0,1
16.314680000000003,-3.7000639999999994,4.9763839999999995,2.416002,1.1600968,-0.6465987999999999,0.9526034000000001,1.288472,2.389994,-0.2992824,0.7390161999999998,1.6991186000000003,0,0,0,1
16.473999999999997,-0.8105080000000003,-1.9906179999999996,-4.268941420000001,1.9227346000000005,0.5324331999999999,1.2919370000000003,-3.176076,0.21239519999999998,1.2749148,0.10805719999999998,0.44024403999999995,0,0,0,1
