1.2245553333333334,0.08103546666666674,4.261892666666661E-4,1.8340766666666666,0.0022196473333333322,0.08642416666666664,3.005,1.2942043333333333,12.489336666666672,-8.39995333333333,2.452555033333332,-2.4926409000000027,-3.7665906666666653,-1.5107797999999992,-0.5009229366666665,-1.6887248000000012,0.5153389266666668,0.2211956676666667,1.2085040866666668,0.04508723000000001,-0.9795113333333323,0.8389746666666674,-0.13266644666666666,-0.1257785397066666,-0.07835375000000006,-0.05381001700000001,-0.004541037999999998,0.03802602496666667,0.06280730666666667,0.0,0,0,1,0
1.0139416666666665,0.07419490000000002,4.968318966666671E-4,1.8123433333333332,0.0020756953333333343,0.08100713333333338,2.676333333333333,1.1526656666666666,14.556383333333331,-6.5589929200000014,4.9469069999999995,-0.17080042333333303,-1.9014786999999993,-0.9804501299999995,-0.3436037599999999,-0.9614942283333329,0.8917211566666668,-0.01022764999999993,-0.025514963333333508,-0.28875015,-0.9825479999999999,0.7934253333333333,-0.15822514000000013,-0.12230124999999992,-0.06836013843333336,-0.053716496666666676,-0.02425547243333334,-0.003881514000000003,0.013429262000000003,0.0,0,0,1,0
1.2333056666666666,0.08377933333333325,9.28994566666667E-4,1.8443766666666668,0.002884854666666667,0.11487230000000008,3.122333333333333,1.344702333333333,11.883666666666663,-6.999613666666666,3.137359433333334,-1.6603526200000007,-0.38708029999999993,-1.1601171600000006,0.15933654999999994,-0.17164862833333322,1.5474381806666668,0.1864562166666667,-0.8237571266666663,-0.8861247433333329,-0.978061333333333,0.825385,-0.2315895599999999,-0.05375210599999995,-0.027421188666666662,-0.016215563999999995,-0.002248447666666668,-0.0020823703333333315,0.012454170190000002,0.0,0,0,1,0
0.9510353333333335,0.06273573333333343,3.6605803333333343E-4,1.7826566666666668,0.0018426920000000012,0.07105643333333336,2.567333333333333,1.1057573333333326,15.68713,-6.537528999999997,3.7894601666666663,-2.066638809999998,-2.1618714966666657,0.23734883333333337,0.4294927999999998,-0.8285555766666666,0.7419995673333339,0.09446747633333326,0.016992796666666688,-0.6278416533333332,-0.9846433333333329,0.8064093333333335,-0.09947524903333332,-0.13390887366666676,-0.08935345666666669,-0.04825496499999998,0.005142707999999999,0.04282765366666668,0.060612051333333326,0.0,0,0,1,0
0.7444513333333336,0.04795706666666663,2.1397956666666676E-4,1.7945166666666668,0.0017543176666666672,0.06686260000000002,2.252666666666667,0.9701999999999994,17.070233333333327,-5.798628666666661,4.912544766666669,-1.270236763333334,-1.8997333333333324,0.30158881999999965,-0.18814906333333317,-0.6050126289999997,-0.09763316666666669,-0.4394139333333334,0.7870617683333332,-0.8796407005333344,-0.9877279999999994,0.7717903333333328,-0.12716630966666662,-0.1629815260000001,-0.07300921100000002,-0.004209176666666666,0.048795308999999995,0.05621612233333334,0.03556437099999998,0.0,0,0,1,0
0.7177375666666665,0.04963616000000007,3.707694433333335E-4,1.7625733333333333,0.0017485973333333322,0.06642410000000001,2.041666666666667,0.8793203333333331,17.269556666666663,-5.538605900000001,5.261017366666669,-0.19028272966666673,-0.9561423966666668,0.4481729333333332,-0.5946443066666666,-0.9007179433333337,0.718097686666667,-0.2931525633333331,0.7935287666666667,-0.10961985333333314,-0.9879820000000001,0.7486193333333333,-0.06060600633333337,-0.1272528603333334,-0.08993261666666663,-0.048474560999999985,0.0032324446333333477,0.031155460000000048,0.04046506633333335,0.0,0,0,1,0
1.102790666666667,0.0808893666666667,6.512600666666667E-4,1.7922,0.0024381959999999992,0.09549099999999996,2.9556666666666667,1.2729276666666662,13.34715666666667,-7.063256333333331,4.126434333333332,-1.0556740433333316,0.9095616666666666,-0.4496152293333332,0.48092386000000054,-0.6523006200000002,0.862857489999999,0.28314096333333344,-0.31165606333333346,-0.019430689666666653,-0.9796420000000002,0.8259396666666665,-0.2053801233333334,-0.09835100400000003,-0.037193401333333306,-0.02389012436666667,-0.012068631,-0.009951749833333329,-0.003795660333333333,0.0,0,0,1,0
1.1399943333333336,0.0731407,4.3908290000000007E-4,1.8512266666666668,0.0022295363333333313,0.08652380000000003,2.7873333333333337,1.200434666666666,11.611946666666668,-7.355884,2.718410133333337,-2.296686483333333,-0.1808571633333333,-0.29087833433333343,-0.34148109666666665,-1.0636967333333345,1.4610504333333332,1.0068464933333334,1.280567166666666,-0.4111582833333334,-0.9806239999999992,0.8149066666666668,-0.15943370500000006,-0.1016967333333333,-0.02613725866666666,0.0034138645999999993,0.03201588356666667,0.0357345063,0.03760101233333334,0.0,0,0,1,0
1.2669406666666665,0.06851789999999991,6.651691333333335E-4,1.82749,0.002591160333333334,0.0996932,2.686,1.1568049999999999,10.184459999999998,-10.55024333333334,0.37320159300000005,-3.962948566666668,-3.4472901,-0.4208755200000001,0.029895033333333303,1.257436903333333,4.204973999999999,-0.3302001033333333,-2.8802354466666675,-4.257539499999995,-0.9814916666666657,0.8401113333333337,-0.010826660000000012,-0.07784729733333337,-0.034657629,-0.006057027133333334,0.03632328799999998,0.07771699999999998,0.0987620833333333,0.0,0,0,1,0
1.1698486666666679,0.07553730000000003,4.1315013333333367E-4,1.77766,0.0020435733333333344,0.07940869999999997,2.836,1.2213933333333329,12.930010000000003,-9.423293333333334,1.9081005,-2.610972599999998,-3.220525533333334,-0.8085325266666665,-0.9011765399999998,-0.9153047800000002,2.0273149333333347,1.00247071,1.390923616666666,-0.9882462333333333,-0.9811696666666679,0.8410469999999994,-0.13707219533333337,-0.12956316966666667,-0.07581171533333335,-0.03538292266666668,0.02399706233333333,0.0535166823333333,0.06065391566666664,0.0,0,0,1,0
0.9937353333333331,0.07295836666666662,6.777729999999999E-4,1.7980166666666666,0.0025672766666666683,0.09991923333333329,2.7213333333333334,1.1720306666666664,14.452786666666668,-6.089694099999999,4.154840666666668,-0.36066672000000005,-0.7649537666666668,-0.5997363433333336,0.3226335899999999,-1.4824575666666657,1.2507900666666671,0.5612604599999999,0.16467314333333333,-0.5974641600000005,-0.9828753333333333,0.8130293333333335,-0.16376653333333327,-0.12555440666666665,-0.07389267466666664,-0.054793860333333354,-0.026621875,-0.00856657766666667,0.018094801333333327,0.0,0,0,1,0
1.2332303333333328,0.08449533333333317,5.529226666666667E-4,1.8227366666666667,0.0024132000000000003,0.09399770000000011,3.2060000000000004,1.3806933333333333,12.739910000000013,-7.335843333333336,3.7699077333333357,-0.7933684999999995,-0.8398628666666661,-1.490025866666666,-0.16314046666666637,-0.5530214019999996,1.6559808999999994,0.3359172466666667,-0.12457849666666661,-0.6998617666666672,-0.977791666666667,0.8423996666666665,-0.21705842766666691,-0.10071533133333326,-0.030073012,-0.028647798133333336,-0.01550538873333334,-0.004880093033333334,0.006914417999999998,0.0,0,0,1,0
0.9490066666666677,0.06411609999999997,4.123258999999999E-4,1.7922866666666666,0.0019621713333333327,0.07680520000000005,2.534,1.0913593333333333,14.551623333333334,-6.035117999999997,3.7741908699999978,-1.0783894066666662,-0.3772347566666665,0.3056399966666668,0.2270967466666665,-0.6253718333333329,1.774050063333332,0.20565833333333328,-0.14696878,-0.6123541089999999,-0.9845263333333331,0.8025113333333335,-0.1404554833333333,-0.1137136253333333,-0.06023775633333331,-0.03584180133333335,-0.0013395440666666655,0.020202127333333347,0.03709085666666665,0.0,0,0,1,0
1.5303899999999988,0.10025656666666684,2.660783333333334E-4,1.8607733333333334,0.0018730563333333335,0.07347119999999997,3.589666666666667,1.545964,9.957360666666666,-8.824586666666665,2.0862615999999985,-2.3308527,-1.7363081800000002,-1.3450551366666672,0.44022822000000017,-0.737473046666666,1.6177089700000002,0.18663787333333343,0.6426298033333336,-0.6766014766666664,-0.9699323333333338,0.8528943333333338,-0.25762456,-0.041620305999999996,-0.02069026099999998,-0.027250216666666667,-0.020887476133333333,-0.008485018333333332,0.025354960266666674,0.0,0,0,1,0
1.536676333333333,0.10688029999999989,3.298174666666668E-4,1.8694133333333334,0.0020458366666666664,0.08008526666666664,3.699666666666667,1.5933213333333334,10.45397333333334,-9.007093333333332,3.7882899933333327,-1.1831895866666668,-1.5664484333333333,-1.5275161566666673,-0.5968863133333332,-0.5441925,2.461382666666665,1.1977085299999999,1.0965554333333334,-0.6419926333333331,-0.9696356666666671,0.8678559999999998,-0.27965628,-0.10939066666666664,-0.03750662966666668,-0.03758226630000002,-0.022407458233333365,-0.007143468666666655,0.016744114666666664,0.0,0,0,1,0
1.2912573333333337,0.08300126666666653,3.2386343333333387E-4,1.8357066666666666,0.00202382,0.07950006666666667,3.091,1.3312146666666664,12.443963333333329,-9.084843333333332,1.9275705099999982,-2.1931561666666655,-1.4231571333333324,-0.9380687166666667,-0.1874704929999997,-1.2352648133333328,0.879066133333333,0.6482936999999998,1.8073675666666669,0.28342041166666687,-0.9785043333333332,0.8528370000000002,-0.1513508033333333,-0.11609661033333336,-0.04553069190000002,-0.02469478600000001,0.004316000666666666,0.025602548,0.044454070000000005,0.0,0,0,1,0
1.0454169999999994,0.07555026666666664,2.931090666666667E-4,1.9088066666666665,0.0017297120000000002,0.06721700000000003,2.8573333333333335,1.230605333333333,13.079252000000013,-5.245696533333336,4.132813166666672,-0.3846003899999994,0.7837958366666665,-0.6753917266666666,0.22677735333333346,-0.8936418999999999,0.69784508,-0.3039661999999997,-0.19413512000000005,-0.33364315666666655,-0.9795133333333335,0.797971666666667,-0.1867987103333333,-0.06424468333333333,-0.030867928666666666,-0.033288598666666655,-0.021618540333333346,-0.02138523566666668,-0.011024441999999997,0.0,0,0,1,0
0.672148,0.047238766666666654,3.634221000000001E-5,1.6777266666666666,7.26627666666667E-4,0.027349999999999975,1.8433333333333333,0.7939016666666658,20.786233333333353,-5.848381713333328,1.7918008166666672,0.752273856666667,-1.0755545366666666,0.9238332466666672,-0.8502987766666671,-2.7713993333333335,0.5028645733333335,-0.37231015666666684,0.07058888333333337,-0.26537060333333323,-0.9912629999999992,0.7499970000000001,0.14470820966666667,-0.02900230203333337,-0.044476101566666655,-0.06768001999999997,-0.03384366433333332,-0.00267837166666667,0.020658614000000002,0.0,0,0,1,0
0.4548022333333326,0.031366706666666674,2.6856652333333362E-5,1.6379666666666668,5.47139466666667E-4,0.020156383333333337,1.306,0.5624521000000003,22.688166666666667,-3.4169960666666648,1.7890263133333337,0.5271750333333329,-0.7136495333333338,0.5910787266666669,-0.31744222666666666,-1.7266178726666677,0.09879419566666679,0.1508555733333333,0.5136272666666667,-0.04315065333333338,-0.9943666666666668,0.6183677,0.22822518333333325,0.034175703333333335,0.007409887999999993,-0.025987986166666657,-0.01984395933333333,-0.0031599699999999976,0.004916593733333339,0.0,0,0,1,0
0.5544910000000004,0.03600212666666665,6.708103333333329E-5,1.6531433333333334,8.456183333333342E-4,0.03199336666666665,1.511,0.6507539999999997,19.414766666666672,-4.503326606666667,4.199237026666669,1.3060701833333337,-1.228628336666667,0.8139916919999997,-0.49530386466666726,-2.079208566666669,0.5886493966666666,-1.2607814,-0.17317270933333329,-0.1570724266666666,-0.9926536666666663,0.6930829999999998,0.10513210333333343,-0.046897676666666666,-0.06542772966666668,-0.07809747466666667,-0.029275886000000004,0.00969865,0.033889102666666664,0.0,0,0,1,0
1.0028326666666678,0.06574374000000001,5.8480465E-4,1.7392666666666667,0.0020793036666666665,0.0816396266666667,2.5140000000000002,1.0827209999999998,15.007959999999997,-6.268573666666666,2.3161050333333337,-1.5521211333333331,-1.1228739099999996,-0.7510682333333333,0.29111056700000004,-0.6980249999999999,2.0943990533333343,0.4059641700000001,-0.9737206666666661,-0.5528020966666674,-0.9836600000000006,0.7705669999999999,-0.0544644,-0.062402351999999994,-0.021644140000000017,-0.018859234000000002,0.007941508333333326,0.022490542400000008,0.030432378866666655,0.0,0,0,1,0
1.0747020000000005,0.07314246666666661,5.527536333333337E-4,1.85915,0.0023370509999999984,0.09149259999999997,2.7906666666666666,1.201866333333333,14.502916666666666,-7.113323333333328,3.227184476666666,-1.6080960306666663,-0.2451574700000001,0.37495218333333336,0.3798284666666669,-1.3514518666666668,0.9487417999999993,0.2765662533333334,1.3635708999999994,0.07257750133333346,-0.9820170000000006,0.8145603333333331,-0.1470056666666667,-0.09369871333333336,-0.03855932866666666,-0.025556339333333334,-0.007395618000000006,0.006074518999999998,0.028637867666666667,0.0,0,0,1,0
1.2127953333333328,0.08447126666666653,4.019411333333334E-4,1.8032233333333334,0.002076796666666667,0.08223196666666667,3.1446666666666667,1.354299666666666,13.201680000000009,-7.210215,2.7690472333333322,-0.8399629366666667,-1.050114636666666,0.0010540599999999708,0.5382887666666666,-0.7466111333333331,1.0553770166666674,-0.5913611999999998,-0.3072814299999999,0.15505722666666671,-0.979076333333334,0.8418983333333333,-0.17207406566666664,-0.07876743333333333,-0.053582537999999985,-0.059511293333333305,-0.027100753166666654,0.0016681866333333336,0.02909526833333331,0.0,0,0,1,0
1.2641669999999992,0.08641719999999985,3.2095979999999995E-4,1.7601300000000002,0.0018267146666666677,0.07210749999999998,3.1873333333333336,1.3727123333333335,11.915843333333331,-7.394192333333332,1.9195744666666663,-0.3657178866666662,-2.045211506666667,-1.4622221566666675,0.47912658333333336,-2.1852221666666676,0.9828915966666659,0.8468005900000003,0.39090734,-0.523642491,-0.9772333333333332,0.8321973333333332,-0.1841533466666666,-0.04820372999999998,-0.04259720424066664,-0.06720029799999999,-0.029936313333333336,-0.011249660666666666,0.014122624666666668,0.0,0,0,1,0
0.6933840000000003,0.044077000000000144,6.041667333333337E-5,1.6134966666666666,8.580463333333333E-4,0.03243667666666667,1.8683333333333334,0.804657,20.041166666666655,-5.234067766666667,2.434277733333333,2.151913833333332,-4.707924333333333,-2.7721606666666685,1.208119968666667,-2.5621787333333335,0.7958299433333331,1.2117876999999995,0.6580759200000003,-0.487231696666667,-0.9900803333333337,0.7378736666666665,0.11083272856666662,-0.06274081999999995,-0.09169262333333339,-0.1110162883333333,-0.07769911,-0.030396498333333324,0.01953578666666667,0.0,0,0,1,0
0.9684806666666672,0.07092946666666665,5.955652999999997E-5,1.6684666666666668,8.421693333333334E-4,0.03211827333333333,2.529,1.0891666666666668,16.713804333333343,-5.843994766666673,2.7517474066666687,1.1486161933333336,-4.948455666666666,-2.617421220000001,1.0571836389999996,-2.3321188,0.7260898666666666,0.6236314200000002,-0.16378134666666655,-0.4163053566666665,-0.9826450000000011,0.767763666666667,-0.04079605666666675,-0.08363043666666674,-0.07257216650000002,-0.104509798,-0.06381119273333338,-0.00738704566666668,0.04306300633333335,0.0,0,0,1,0
0.9707033333333328,0.06973156666666658,1.6327290000000004E-4,1.6781233333333332,0.0013068953333333342,0.050968633333333326,2.4873333333333334,1.0712496666666669,17.171806666666658,-7.3332066666666655,3.7575292333333317,0.7764316100000002,-4.204754666666668,-1.7172643233333342,0.8301245999999994,-1.9669249666666644,1.52946555,0.573863233333333,-0.61920732,-1.1729932333333346,-0.984523666666667,0.809841666666667,-0.05507503666666664,-0.16037603999999991,-0.1406424909999999,-0.11899300866666662,-0.05476714966666666,0.010902521243333336,0.06348876966666665,0.0,0,0,1,0
0.8633630000000003,0.06007943333333342,1.9699703333333338E-4,1.6776033333333333,0.0013935730000000002,0.05347399999999998,2.3633333333333333,1.0178556666666667,15.757553333333341,-6.218988999999998,3.881024433333335,0.2595086866666668,-3.2638854,-1.489925766666667,0.6398354799999996,-1.0682289733333337,1.997523233333331,0.3629299366666664,-0.04541304666666672,0.06419666666666661,-0.9863229999999995,0.7949140000000002,-0.05059688333333334,-0.13802349299999997,-0.11188792899999996,-0.0956398633333333,-0.04239043366666663,0.0070171946666666716,0.054026044333333335,0.0,0,0,1,0
0.928264666666667,0.06363449999999993,1.5202960000000005E-4,1.69132,0.0012591616666666671,0.0491418333333333,2.4116666666666666,1.0386889999999993,16.515000000000008,-7.464653333333342,3.2584899333333324,-0.7208451829999999,-3.441776400000002,-0.9232218366666666,-0.19409939999999992,-1.6112214966666674,1.2709157200000016,-0.7002325166666664,-0.27809957666666674,-0.5843826833333334,-0.985920999999999,0.8174370000000002,-0.06379936800000002,-0.15275888333333343,-0.1164108399999999,-0.08076132899999997,-0.013168584143333332,0.03661784933333334,0.06846861233333333,0.0,0,0,1,0
1.0471869999999994,0.0653391333333333,3.6971426666666666E-4,1.7237166666666668,0.0018363503333333323,0.0707384666666666,2.5010000000000003,1.077132333333333,15.286226666666668,-8.35581,1.4706642533333338,-1.971289166666667,-2.9951277966666683,-1.53257664,-0.292205793333333,-1.1781678333333325,1.5205952600000003,-1.020159306666667,-0.3578058000000001,-0.37791149999999996,-0.9845470000000001,0.8159759999999999,-0.020003339999999994,-0.09875198466666668,-0.06344061966666671,-0.040846972666666655,-0.003859527333333323,0.024836652666666684,0.050068206436666665,0.0,0,0,1,0
1.207448333333333,0.07763163333333328,4.4779973333333316E-4,1.75778,0.002096255666666668,0.08129123333333332,2.859,1.2313316666666665,13.685026666666674,-9.986690000000003,1.352396,-1.937024533333333,-3.244081860000001,-1.1240646666666672,-0.2539867366666666,-0.7852044766666666,2.5318510000000005,-0.5941714800000004,-0.08519579999999999,-0.6633529903333331,-0.9809683333333341,0.8406706666666663,-0.09156043413333335,-0.12111462166666662,-0.07162876566666668,-0.04215420700000001,0.0066125243333333365,0.048402140666666676,0.07307932333333336,0.0,0,0,1,0
1.0220246666666664,0.06610903333333346,2.2255288999999993E-4,1.7211133333333333,0.0015676639999999986,0.05960883333333336,2.568,1.1059979999999998,14.391043333333327,-9.23996166666666,2.658846339999999,-1.8818586999999998,-3.392043866666668,-1.0866415966666665,-1.4623998666666664,-2.241812133333333,1.6812917333333333,0.01035934333333338,0.5089923666666668,0.5527359333333333,-0.9834913333333333,0.8185853333333336,-0.09424359233333338,-0.16168977000000004,-0.10119276666666668,-0.04809309966666669,0.018516592333333328,0.05971640033333336,0.0779375932666666,0.0,0,0,1,0
1.001324,0.06604433333333326,4.106932266666666E-4,1.8357966666666665,0.002144228666666667,0.08401263333333336,2.4403333333333332,1.0510303333333324,13.049903333333331,-8.785079999999999,3.480817833333333,-1.3533936500000003,-2.9707678333333343,-1.9170459999999996,-1.9883246400000012,-2.3081167866666643,1.745748390000002,-0.16621959666666666,1.3963443433333338,0.6365207299999999,-0.9839169999999996,0.7986019999999999,-0.06291680089999999,-0.12738630666666664,-0.09386632410000005,-0.06104105333333333,-0.007637084333333332,0.03597074233333335,0.05980075639999993,0.0,0,0,1,0
1.0450343333333338,0.07668253333333336,5.303154000000002E-4,1.8282,0.0022669029999999994,0.08959353333333328,2.8433333333333333,1.224559666666667,12.847063333333324,-5.905876666666666,4.077660166666666,-1.018416186666666,-0.97033114,-1.0630163533333332,-0.2673709933333334,-0.9802997633333327,1.3056629666666653,0.017696010000000064,0.16561294000000035,-0.49023302333333335,-0.9811826666666673,0.8065293333333333,-0.22923809999999997,-0.0765506066666667,-0.05074066266666664,-0.04879984699999999,-0.019219623,-0.004262549999999996,0.020317569999999997,0.0,0,0,1,0
1.0681550000000013,0.06141826666666676,2.8719311E-4,1.85633,0.0018377920000000004,0.0706813666666667,2.5593333333333335,1.1023009999999993,13.654756666666675,-9.608563333333333,0.18643230000000005,-4.270800233333333,-2.549720233333334,0.6596724333333336,-0.9996740666666651,-3.367013666666664,2.571107866666667,-1.8672711866666654,-0.5517429600000001,1.6272524000000002,-0.9840600000000003,0.8167903333333333,-0.03000477999999998,-0.12050412566666663,-0.07248652666666663,-0.021273904666666673,0.03880920400000005,0.08366178890000002,0.1147600366666666,0.0,0,0,1,0
1.3555849999999992,0.08688903333333302,7.760806999999997E-4,1.8578266666666665,0.0031734700000000007,0.12360166666666669,3.333666666666667,1.4357053333333334,13.491603333333341,-8.416880666666671,3.958588666666668,-1.251075242666666,0.8428559399999997,-1.8823276100000002,0.5880977666666667,0.2694271866666667,1.526126333333334,-0.573579473333334,-2.6606956666666677,0.3064788666666666,-0.9755826666666663,0.8554120000000004,-0.1698256926666667,-0.10832890433333348,-0.018843956666666647,0.005323267666666665,0.0015909065333333334,-0.0155285346,-0.024710848666666656,0.0,0,0,1,0
1.6445439999999998,0.10288066666666655,5.531703666666669E-4,1.9628733333333332,0.0025950843333333346,0.10133520000000001,3.8196666666666665,1.6450150000000001,5.560425090000001,-8.837251666666662,2.0224627166666678,-2.0560803999999995,0.20178526666666663,-2.2780199300000006,-0.4057170099999999,0.7821328220000002,2.377640656666666,1.434303166666667,1.3872383000000001,0.7512715196666665,-0.9653933333333325,0.8449880000000002,-0.35465811999999974,0.023562945000000023,0.0465608826666667,0.013175206999999996,0.01373952406666667,0.014769079666666683,0.023490709999999998,0.0,0,0,1,0
1.2421743333333326,0.07780446666666654,4.993122666666668E-4,1.8810033333333334,0.0027763916666666685,0.10572783333333335,2.8783333333333334,1.2396136666666657,10.350550666666663,-11.680140000000005,1.0747752966666666,-3.5730704999999974,-3.6354182666666666,-2.389829609999998,-0.7447107266666662,0.9176037799999999,3.044488799999999,2.552000533333335,3.8573471,2.042010299999998,-0.9798736666666671,0.8482546666666668,-0.11953689000000002,-0.1343730666666667,-0.06849312700000001,-0.023365370666666666,0.023060814400000004,0.044516956800000014,0.04909547699999999,0.0,0,0,1,0
1.1328586666666671,0.07430019999999996,4.121894333333334E-4,1.8052666666666666,0.002309816,0.08837300000000003,2.808333333333333,1.209480333333333,14.07036,-9.086739999999999,2.444229316666665,-2.3938441333333316,-2.490151933333334,-1.1088009299999992,-0.3678814499999999,0.06926026666666682,2.3292198999999982,0.7319602000000007,1.4175534666666674,0.5060790866666675,-0.9817923333333333,0.8447123333333334,-0.1245138966666666,-0.13738139000000002,-0.08214414700000001,-0.03474151833333332,0.017756419000000016,0.04252971199999999,0.05012760900000001,0.0,0,0,1,0
1.2178740000000006,0.06583226666666667,6.056331666666666E-4,1.9446066666666666,0.0030092186666666673,0.11464656666666667,2.6246666666666667,1.130408666666666,5.758756993333333,-9.935046666666667,-1.5248545666666673,-8.387556666666669,-2.437124499999999,-1.064266933333333,0.2831392533333334,0.21438136666666666,7.053589966666673,4.921024666666668,3.370787566666669,-1.694048800000001,-0.9816883333333334,0.8191209999999993,-0.08222442333333334,-0.04009232066666667,0.032207933099999995,0.04601453433333334,0.036714216100000016,0.03108510866666668,0.05343444000000001,0.0,0,0,1,0
